-0.835165,0.859649
0.901099,-0.74269
-0.626374,-0.415205
0.340659,0.929825
0.0769231,-0.274854
-0.230769,0.497076
-0.571429,0.22807
-0.230769,-0.637427
0.758242,-0.146199
0.241758,-0.415205
0.934066,0.567251
0.362637,0.532164
0.516484,-0.146199
0.0989011,0.192982
0.527473,-0.684211
0.395604,0.0175439
0.802198,0.239766
-0.538462,-0.695906
0.615385,0.871345
0.21978,-0.964912
-0.263736,-0.274854
-0.582418,0.660819
-0.868132,0.438596
0.582418,0.426901
0.340659,-0.216374
-0.197802,0.0292398
-1.0,0.321637
0.549451,0.590643
0.89011,-0.0760234
-0.373626,-0.0643275
-0.010989,0.0643275
0.505495,0.929825
-0.153846,0.719298
-0.802198,-0.602339
-0.604396,0.134503
0.791209,0.450292
-0.0989011,-0.660819
0.89011,0.812865
-0.571429,-0.0760234
0.89011,-0.380117
0.67033,0.847953
0.758242,0.824561
-0.472527,-0.590643
-0.615385,0.847953
0.032967,0.450292
0.0879121,-0.368421
-0.384615,-0.0175439
-0.593407,0.590643
0.0989011,-0.836257
-0.417582,-0.356725
